time,open,high,low,close,Volume
2024-10-31T09:30:00+05:30,2850.72743511,2879.48592188,2845.97476782,2877.74004409,106235.27152055
2024-10-31T09:45:00+05:30,2878.90396262,2887.00289565,2876.23664934,2879.29193546,63046.68130893
2024-10-31T10:00:00+05:30,2880.06788114,2886.80890923,2873.08437002,2874.83024779,36192.22417734
2024-10-31T10:15:00+05:30,2874.8787444,2875.75168329,2866.1493555,2871.72646508,28457.66213944
2024-10-31T10:30:00+05:30,2871.72646508,2876.8186086,2870.0290839,2871.92045149,13391.65906562
2024-10-31T10:45:00+05:30,2871.09600921,2872.45391415,2860.96021877,2870.27156693,50239.59924617
2024-10-31T11:00:00+05:30,2870.51404995,2880.698337,2866.34334192,2868.0892197,25617.25712552
2024-10-31T11:15:00+05:30,2867.16778421,2871.77496168,2864.69445735,2866.1493555,31856.8691561
2024-10-31T11:30:00+05:30,2866.1493555,2868.52568915,2854.99513635,2861.59067463,26227.60912852
2024-10-31T11:45:00+05:30,2860.62074253,2870.90202279,2858.3898987,2868.18621291,18564.18609096
2024-10-31T12:00:00+05:30,2867.45876384,2873.9088123,2864.98543698,2871.9689481,19302.38209458
2024-10-31T12:15:00+05:30,2871.62947187,2872.89038359,2863.91851167,2869.25313822,18779.66509202
2024-10-31T12:30:00+05:30,2870.0290839,2878.07952033,2863.72452525,2865.1794234,44525.79721818
2024-10-31T12:45:00+05:30,2864.25798791,2864.93694037,2857.32297339,2859.31133419,38930.56019076
2024-10-31T13:00:00+05:30,2859.3598308,2860.28126629,2848.6905777,2853.20076197,52600.58925774
2024-10-31T13:15:00+05:30,2853.5402382,2854.41317709,2845.63529159,2853.83121783,45272.24122183
2024-10-31T13:30:00+05:30,2853.20076197,2858.24440889,2851.84285703,2855.33461259,21290.15010432
2024-10-31T13:45:00+05:30,2855.33461259,2857.12898697,2851.600374,2855.38310919,20789.08410187
2024-10-31T14:00:00+05:30,2854.84964654,2857.27447679,2852.61880271,2855.14062617,17896.09808769
2024-10-31T14:15:00+05:30,2855.18912277,2855.72258543,2849.32103357,2850.67893851,19729.21609667
2024-10-31T14:30:00+05:30,2850.72743511,2866.1493555,2849.70900641,2865.61589284,59241.26029028
2024-10-31T14:45:00+05:30,2864.64596074,2866.1493555,2858.72937493,2860.37825951,44668.07521887
2024-10-31T15:00:00+05:30,2859.89329346,2864.69445735,2854.89814314,2860.66923914,100992.63649486
2024-10-31T15:15:00+05:30,2860.08727987,2860.28126629,2854.70415672,2860.28126629,121651.81459609
2024-11-01T18:00:00+05:30,2878.46749317,2886.12995676,2866.19785211,2880.60134379,88736.10843481
2024-11-01T18:15:00+05:30,2882.15323515,2883.02617404,2874.68475798,2875.8001799,31922.85315642
2024-11-01T18:30:00+05:30,2875.8001799,2875.8486765,2856.4500345,2861.2511984,121521.90859546
2024-11-01T18:45:00+05:30,2859.89329346,2867.74974347,2840.34916164,2852.61880271,69680.13534143
2024-11-04T09:15:00+05:30,2852.32782307,2852.32782307,2827.3520715,2830.50435083,97924.38047983
2024-11-04T09:30:00+05:30,2830.74683385,2846.02326443,2828.51599002,2840.64014127,42646.28420897
2024-11-04T09:45:00+05:30,2840.68863788,2846.7507135,2829.14644588,2846.7507135,46666.15322866
2024-11-04T10:00:00+05:30,2846.45973387,2854.5101703,2824.92724125,2832.201732,65336.53232015
2024-11-04T10:15:00+05:30,2832.54120824,2832.78369126,2813.82151871,2815.47040328,49698.32424352
2024-11-04T10:30:00+05:30,2816.92530143,2822.502411,2808.68087858,2812.80309,35095.24017197
2024-11-04T10:45:00+05:30,2813.87001531,2815.51889988,2796.36274091,2799.07855078,57744.24828295
2024-11-04T11:00:00+05:30,2800.24246931,2801.06691159,2774.39377884,2785.54799799,75460.95236976
2024-11-04T11:15:00+05:30,2784.6750591,2808.9233616,2780.55284768,2800.24246931,39226.45719221
2024-11-04T11:30:00+05:30,2801.45488443,2803.103769,2788.84576713,2796.02326467,26572.99413021
2024-11-04T11:45:00+05:30,2796.60522393,2798.2541085,2790.39765849,2797.18718319,21725.23210645
2024-11-04T12:00:00+05:30,2797.18718319,2813.91851192,2794.42287671,2796.2657477,31575.40615472
2024-11-04T12:15:00+05:30,2795.10182917,2799.99998628,2784.19009305,2785.6449912,28988.62714204
2024-11-04T12:30:00+05:30,2786.95439954,2790.78563133,2781.7652628,2787.53635879,25470.85512481
2024-11-04T12:45:00+05:30,2787.43936559,2788.70027732,2772.40541804,2772.40541804,32200.19215778
2024-11-04T13:00:00+05:30,2771.82345878,2791.4645838,2771.82345878,2789.86419584,32189.88215773
2024-11-04T13:15:00+05:30,2789.71870602,2791.12510757,2775.60619397,2777.40056835,17257.90908456
2024-11-04T13:30:00+05:30,2777.64305137,2788.5547875,2776.81860909,2781.7652628,19497.24109554
2024-11-04T13:45:00+05:30,2781.81375941,2796.2657477,2780.7953307,2791.90105324,26372.98012923
2024-11-04T14:00:00+05:30,2791.90105324,2801.21240141,2789.5247196,2798.2541085,25363.63112428
2024-11-04T14:15:00+05:30,2797.81763906,2800.67893875,2789.03975355,2793.54993782,20701.44910144
2024-11-04T14:30:00+05:30,2793.45294461,2811.29969525,2792.53150911,2803.103769,39336.77419275
2024-11-04T14:45:00+05:30,2804.0737011,2814.79145081,2803.20076221,2806.35304153,40693.5701994
2024-11-04T15:00:00+05:30,2806.54702796,2816.53732858,2805.28611623,2811.10570883,92658.03245402
2024-11-04T15:15:00+05:30,2811.10570883,2813.7245255,2803.103769,2803.103769,99786.36648895
2024-11-05T09:15:00+05:30,2812.65760019,2822.93888044,2793.404448,2797.67214924,83598.63540963
2024-11-05T09:30:00+05:30,2798.64208134,2807.22598043,2786.17845386,2788.5547875,48391.01623712
2024-11-05T09:45:00+05:30,2788.45779429,2816.14935575,2784.04460323,2813.96700852,42819.49220982
2024-11-05T10:00:00+05:30,2815.7128863,2818.574186,2799.27253721,2800.82442857,39599.67919404
2024-11-05T10:15:00+05:30,2800.29096591,2816.73131501,2792.48301251,2814.35498136,43641.19921384
2024-11-05T10:30:00+05:30,2814.50047118,2816.00386593,2798.2541085,2805.57709586,26574.02513021
2024-11-05T10:45:00+05:30,2805.48010264,2807.9534295,2800.1939727,2805.09212981,18232.20408934
2024-11-05T11:00:00+05:30,2804.31618413,2807.17748382,2798.64208134,2805.91657209,24155.29911836
2024-11-05T11:15:00+05:30,2805.91657209,2811.25119864,2796.3142443,2796.45973412,19774.5800969
2024-11-05T11:30:00+05:30,2796.3142443,2799.70900665,2789.71870602,2790.4946517,31521.79415446
2024-11-05T11:45:00+05:30,2790.4946517,2792.4345159,2783.705127,2787.34237237,21207.67010392
2024-11-05T12:00:00+05:30,2787.05139274,2803.05527239,2786.42093688,2798.54508813,15743.37007714
2024-11-05T12:15:00+05:30,2798.2541085,2807.12898722,2796.3142443,2802.57030634,21481.91610526
2024-11-05T12:30:00+05:30,2801.35789122,2806.69251777,2799.27253721,2806.69251777,6148.88403013
2024-11-05T12:45:00+05:30,2805.72258567,2814.20949155,2805.72258567,2808.34140234,20384.93209989
2024-11-05T13:00:00+05:30,2807.61395327,2812.80309,2804.46167394,2811.8331579,22993.36211267
2024-11-05T13:15:00+05:30,2811.8331579,2830.2618678,2807.80793969,2829.09794928,46007.34422544
2024-11-05T13:30:00+05:30,2831.1833033,2834.77205207,2821.58097551,2828.90396286,40332.72019763
2024-11-05T13:45:00+05:30,2829.77690175,2832.83218787,2824.83024804,2827.10958848,24776.99212141
2024-11-05T14:00:00+05:30,2825.94566996,2831.42578632,2824.39377859,2826.67311903,9316.11604565
2024-11-05T14:15:00+05:30,2826.72161563,2833.1716641,2823.81181933,2832.00774558,11153.35805465
2024-11-05T14:30:00+05:30,2830.89232367,2836.0814604,2826.91560206,2831.42578632,23603.71411566
2024-11-05T14:45:00+05:30,2831.42578632,2834.1415962,2827.44906471,2830.40735762,11194.59805485
2024-11-05T15:00:00+05:30,2831.2317999,2835.54799774,2826.09115977,2827.74004434,46490.88322781
2024-11-05T15:15:00+05:30,2827.3520715,2834.1415962,2820.95051964,2829.82539836,74527.89736519
2024-11-06T09:15:00+05:30,2843.88941381,2861.10570858,2833.12316749,2853.15226536,122958.09160249
2024-11-06T09:30:00+05:30,2853.5402382,2859.26283759,2844.13189683,2859.26283759,32717.75416032
2024-11-06T09:45:00+05:30,2859.3598308,2882.88068423,2858.58388512,2867.31327402,125709.83061598
2024-11-06T10:00:00+05:30,2868.0892197,2887.34237189,2867.45876384,2886.5179296,65649.95632168
2024-11-06T10:15:00+05:30,2887.43936509,2904.60716327,2875.36371045,2877.59455428,80547.90639468
2024-11-06T10:30:00+05:30,2876.33364255,2885.49950089,2873.95730891,2876.13965613,31673.3511552
2024-11-06T10:45:00+05:30,2876.09115953,2897.33267252,2876.09115953,2892.04654257,30293.87314844
2024-11-06T11:00:00+05:30,2892.3375222,2905.868075,2892.14353578,2893.74392375,51011.81824996
2024-11-06T11:15:00+05:30,2894.61686264,2903.15226512,2891.90105276,2897.57515554,33469.353164
2024-11-06T11:30:00+05:30,2897.1871827,2902.27932622,2897.13868609,2898.83606727,18163.127089
2024-11-06T11:45:00+05:30,2898.10861819,2911.7361642,2897.1871827,2910.62074229,54889.40926896
2024-11-06T12:00:00+05:30,2910.7662321,2935.9359701,2908.48689167,2931.1348062,103637.15150782
2024-11-06T12:15:00+05:30,2931.76526207,2939.8641951,2926.81860836,2932.1047383,118470.1485805
2024-11-06T12:30:00+05:30,2932.1047383,2937.9243309,2930.1648741,2934.43257534,58413.36728623
2024-11-06T12:45:00+05:30,2934.62656176,2937.9243309,2932.1047383,2934.19009232,37320.13818287
2024-11-06T13:00:00+05:30,2933.89911268,2947.23567906,2933.75362287,2945.63529109,96923.27947492
2024-11-06T13:15:00+05:30,2944.47137258,2948.593584,2931.57127565,2933.0746704,70607.00434597
2024-11-06T13:30:00+05:30,2933.36565003,2942.62850159,2932.15323491,2935.74198368,26857.5501316
2024-11-06T13:45:00+05:30,2935.83897688,2952.4733124,2934.28708553,2945.87777412,69048.13233834
2024-11-06T14:00:00+05:30,2944.51986918,2956.3530408,2944.51986918,2956.3530408,45842.38422463
2024-11-06T14:15:00+05:30,2956.3530408,2977.691547,2955.3831087,2976.28514546,115924.60956803
2024-11-06T14:30:00+05:30,2974.7817507,2975.70318619,2954.51016981,2954.51016981,78796.2373861
2024-11-06T14:45:00+05:30,2954.89814265,2956.3530408,2947.23567906,2953.05527166,53752.21626339
2024-11-06T15:00:00+05:30,2953.24925808,2963.1425655,2945.05333184,2949.41802629,94216.90446166
2024-11-06T15:15:00+05:30,2949.03005345,2961.2027013,2949.03005345,2957.3229729,109407.6585361
2024-11-07T09:15:00+05:30,2914.6459605,2932.00774509,2868.52568915,2873.76332248,238600.20716914
2024-11-07T09:30:00+05:30,2872.9388802,2885.25701787,2861.299695,2864.88844377,202148.17099053
2024-11-07T09:45:00+05:30,2864.40347772,2884.52956879,2857.4199666,2864.40347772,106806.44552335
2024-11-07T10:00:00+05:30,2864.40347772,2876.77011199,2854.55866691,2876.77011199,93407.5694577
2024-11-07T10:15:00+05:30,2876.13965613,2888.70027683,2874.39377835,2874.49077156,74641.30736574
2024-11-07T10:30:00+05:30,2874.39377835,2875.12122742,2864.2094913,2870.0290839,52065.50025512
2024-11-07T10:45:00+05:30,2870.0290839,2882.29872497,2867.36177062,2878.95245922,26341.01912907
2024-11-07T11:00:00+05:30,2880.55284719,2882.34722157,2867.1192876,2875.94566971,34232.29316774
2024-11-07T11:15:00+05:30,2875.60619348,2877.01259502,2868.42869593,2870.999016,17376.47408514
2024-11-07T11:30:00+05:30,2871.04751261,2875.31521384,2866.29484532,2868.42869593,35947.87717614
2024-11-07T11:45:00+05:30,2867.21628081,2872.9388802,2864.2094913,2867.41026723,44722.71821914
2024-11-07T12:00:00+05:30,2867.07079099,2880.698337,2866.39183853,2877.69154749,36810.82418037
2024-11-07T12:15:00+05:30,2876.77011199,2885.45100429,2872.79339039,2881.32879287,23059.34611299
2024-11-07T12:30:00+05:30,2882.6382012,2889.47622251,2880.74683361,2887.14838547,20204.507099
2024-11-07T12:45:00+05:30,2888.4092972,2894.2773864,2886.66341942,2886.90590244,24530.5831202
2024-11-07T13:00:00+05:30,2886.90590244,2892.3375222,2883.6081333,2892.3375222,19301.35109458
2024-11-07T13:15:00+05:30,2892.3375222,2892.3375222,2884.52956879,2887.09988886,17424.93108538
2024-11-07T13:30:00+05:30,2886.08146016,2889.23373948,2879.53441848,2880.31036416,14331.93107023
2024-11-07T13:45:00+05:30,2879.7284049,2887.97282775,2875.99416632,2881.47428268,15768.11407726
2024-11-07T14:00:00+05:30,2882.54120799,2886.85740584,2880.16487434,2886.85740584,7255.14703555
2024-11-07T14:15:00+05:30,2886.95439904,2887.29387528,2877.15808484,2881.57127589,13041.1190639
2024-11-07T14:30:00+05:30,2881.57127589,2884.5780654,2877.83703731,2882.05624194,13286.4970651
2024-11-07T14:45:00+05:30,2882.00774534,2884.38407898,2880.21337095,2882.83218762,15987.71707834
2024-11-07T15:00:00+05:30,2883.5596367,2885.01453484,2875.8486765,2880.45585398,64580.80931645
2024-11-07T15:15:00+05:30,2881.47428268,2885.35401108,2872.06594131,2873.56933607,109243.72953529
2024-11-08T09:15:00+05:30,2883.07467064,2895.19882189,2853.97670765,2892.3375222,99108.99948563
2024-11-08T09:30:00+05:30,2892.28902559,2896.2172506,2880.89232342,2894.76235245,40700.78719943
2024-11-08T09:45:00+05:30,2895.2473185,2904.9466395,2878.46749317,2884.62656201,38531.5631888
2024-11-08T10:00:00+05:30,2885.30551448,2885.30551448,2873.9088123,2878.17651354,23297.50711416
2024-11-08T10:15:00+05:30,2877.7885407,2881.32879287,2873.13286662,2876.43063576,14515.44907113
2024-11-08T10:30:00+05:30,2876.77011199,2877.10958823,2869.88359409,2869.88359409,11105.93205442
2024-11-08T10:45:00+05:30,2869.88359409,2871.48398205,2866.77981137,2870.12607711,7168.54303513
2024-11-08T11:00:00+05:30,2870.07758051,2870.07758051,2865.27641661,2869.30163483,18879.67209251
2024-11-08T11:15:00+05:30,2869.93209069,2871.72646508,2862.36662031,2863.14256599,7562.38503706
2024-11-08T11:30:00+05:30,2862.65759994,2863.14256599,2857.71094623,2858.87486475,14215.42806966
2024-11-08T11:45:00+05:30,2860.03878327,2863.19106259,2845.82927801,2847.96312863,46152.71522615
2024-11-08T12:00:00+05:30,2848.83606752,2853.5402382,2840.10667862,2850.24246906,43848.43021486
2024-11-08T12:15:00+05:30,2851.600374,2855.38310919,2849.27253696,2853.5402382,30166.02914781
2024-11-08T12:30:00+05:30,2853.5402382,2863.19106259,2852.90978234,2862.2696271,37020.1171814
2024-11-08T12:45:00+05:30,2862.2696271,2864.01550488,2857.46846321,2861.88165426,10336.80605065
2024-11-08T13:00:00+05:30,2862.07564068,2871.58097526,2857.51695981,2870.70803637,12821.51606283
2024-11-08T13:15:00+05:30,2871.58097526,2878.37049996,2869.0591518,2877.06109163,26231.73312854
2024-11-08T13:30:00+05:30,2877.40056786,2878.7584728,2857.90493265,2862.85158636,17375.44308514
2024-11-08T13:45:00+05:30,2862.56060673,2864.74295396,2855.04363296,2860.08727987,13514.34806622
2024-11-08T14:00:00+05:30,2860.03878327,2863.53053883,2854.5101703,2855.28611598,7625.27603736
2024-11-08T14:15:00+05:30,2855.09212956,2856.06206166,2850.77593172,2854.46167369,11462.65805617
2024-11-08T14:30:00+05:30,2854.5101703,2860.28126629,2838.9912567,2852.90978234,45042.32822071
2024-11-08T14:45:00+05:30,2852.23082987,2854.5101703,2845.82927801,2848.06012184,70023.45834311
2024-11-08T15:00:00+05:30,2848.39959807,2853.63723141,2842.04654282,2844.66535949,91480.63044826
2024-11-08T15:15:00+05:30,2844.66535949,2845.7807814,2823.71482613,2832.39571842,122119.88859839
2024-11-11T09:15:00+05:30,2820.36856038,2829.58291533,2806.06206191,2821.09600946,65665.42132176
2024-11-11T09:30:00+05:30,2820.80502983,2829.19494249,2801.1639048,2811.00871562,47597.14623323
2024-11-11T09:45:00+05:30,2812.80309,2825.75168354,2806.49853135,2818.28320637,28039.07613739
2024-11-11T10:00:00+05:30,2817.6527505,2822.502411,2812.80309,2818.574186,16165.04907921
2024-11-11T10:15:00+05:30,2818.91366223,2836.46943324,2811.68766808,2834.67505886,26122.447128
2024-11-11T10:30:00+05:30,2835.40250793,2842.53150887,2831.1833033,2831.1833033,32590.9411597
2024-11-11T10:45:00+05:30,2831.08631008,2839.23373973,2828.46749342,2837.87583479,12533.86706142
2024-11-11T11:00:00+05:30,2837.87583479,2850.87292493,2837.77884158,2850.6304419,29418.55414415
2024-11-11T11:15:00+05:30,2851.16390456,2856.49853111,2846.89620332,2855.96506845,55711.11627298
2024-11-11T11:30:00+05:30,2855.72258543,2858.19591228,2848.06012184,2852.90978234,41050.29620115
2024-11-11T11:45:00+05:30,2852.90978234,2853.10376876,2839.9611888,2840.49465146,16177.42107927
2024-11-11T12:00:00+05:30,2840.25216843,2841.901053,2828.3220036,2833.36565052,18265.1960895
2024-11-11T12:15:00+05:30,2832.73519466,2835.16002491,2824.4422752,2829.77690175,12322.51206038
2024-11-11T12:30:00+05:30,2830.11637799,2837.73034497,2829.2434391,2835.1115283,7403.61103628
2024-11-11T12:45:00+05:30,2835.01453509,2837.97282799,2828.22501039,2830.55284743,9166.62104492
2024-11-11T13:00:00+05:30,2830.45585422,2831.95924898,2825.46070391,2829.2919357,7980.97103911
2024-11-11T13:15:00+05:30,2829.38892891,2830.11637799,2820.5625468,2821.5324789,10948.18905365
2024-11-11T13:30:00+05:30,2821.33849248,2823.81181933,2815.76138291,2817.60425389,13110.19606424
2024-11-11T13:45:00+05:30,2815.7128863,2822.25992797,2814.16099494,2821.58097551,9872.85604838
2024-11-11T14:00:00+05:30,2822.64790082,2823.56933631,2811.73616469,2812.36662056,11949.29005855
2024-11-11T14:15:00+05:30,2812.65760019,2820.02908414,2806.20755172,2818.08921994,19175.56909396
2024-11-11T14:30:00+05:30,2818.6226826,2830.2618678,2817.6527505,2825.94566996,17375.44308514
2024-11-11T14:45:00+05:30,2825.46070391,2827.30357489,2821.33849248,2823.03587366,16389.80708031
2024-11-11T15:00:00+05:30,2824.29678539,2824.68475823,2814.16099494,2817.70124711,27568.94013509
2024-11-11T15:15:00+05:30,2817.74974371,2820.5625468,2812.31812395,2815.7128863,47886.85723465
2024-11-12T09:15:00+05:30,2831.13480669,2842.33752244,2820.32006378,2820.36856038,50409.71424701
2024-11-12T09:30:00+05:30,2820.5625468,2827.83703755,2814.35498136,2815.51889988,24805.86012155
2024-11-12T09:45:00+05:30,2816.14935575,2826.67311903,2805.0436332,2826.47913261,47880.67123462
2024-11-12T10:00:00+05:30,2825.60619372,2828.03102397,2809.69930728,2816.19785235,41852.41420508
2024-11-12T10:15:00+05:30,2816.6828184,2828.3220036,2815.7128863,2824.29678539,20766.40210176
2024-11-12T10:30:00+05:30,2824.4422752,2826.86710545,2811.44518506,2816.6343218,20614.84510101
2024-11-12T10:45:00+05:30,2814.7429542,2819.5926147,2811.8331579,2816.82830822,8053.14103946
2024-11-12T11:00:00+05:30,2816.87680482,2825.4122073,2816.6828184,2820.85352643,15045.38307372
2024-11-12T11:15:00+05:30,2820.85352643,2827.20658169,2814.7429542,2820.41705699,11173.97805475
2024-11-12T11:30:00+05:30,2820.95051964,2838.65178047,2819.39862828,2835.16002491,40377.05319785
2024-11-12T11:45:00+05:30,2833.94760978,2840.49465146,2831.2317999,2832.201732,11854.43805809
2024-11-12T12:00:00+05:30,2831.37728972,2833.75362336,2821.14450606,2822.74489403,15255.70707475
2024-11-12T12:15:00+05:30,2822.35692119,2826.62462243,2817.50726069,2820.75653322,10164.62904981
2024-11-12T12:30:00+05:30,2819.73810452,2823.4723431,2814.01550513,2816.05236253,10269.79105032
2024-11-12T12:45:00+05:30,2814.64596099,2816.24634896,2803.15226561,2806.59552456,18815.7500922
2024-11-12T13:00:00+05:30,2805.62559246,2811.78466129,2797.09018998,2799.2240406,24481.09511996
2024-11-12T13:15:00+05:30,2800.1939727,2804.0737011,2793.54993782,2795.53829862,15981.53107831
2024-11-12T13:30:00+05:30,2793.64693103,2799.32103381,2790.88262454,2796.07176128,24713.07012109
2024-11-12T13:45:00+05:30,2795.3443122,2805.86807548,2793.79242084,2798.39959832,12522.52606136
2024-11-12T14:00:00+05:30,2797.81763906,2804.0737011,2796.75071375,2800.1939727,7364.43303609
2024-11-12T14:15:00+05:30,2799.99998628,2803.49174184,2794.3743801,2795.3443122,10107.92404953
2024-11-12T14:30:00+05:30,2795.3443122,2809.8932937,2795.19882239,2799.32103381,20058.10509828
2024-11-12T14:45:00+05:30,2798.73907455,2802.23083011,2795.19882239,2795.19882239,13238.04006487
